AdaRealmPlot6552,-31,-9
AdaRealmPlot6553,-37,-5
AdaRealmPlot6554,-31,-7
AdaRealmPlot6555,-25,-10
AdaRealmPlot6556,-29,-6
AdaRealmPlot6557,-32,-1
AdaRealmPlot6558,-26,-3
AdaRealmPlot6559,-24,-4
AdaRealmPlot6560,-27,0
AdaRealmPlot6561,-27,1
AdaRealmPlot6562,-24,-1
AdaRealmPlot6563,-23,-3
AdaRealmPlot6564,-26,1
AdaRealmPlot6565,-26,2
AdaRealmPlot6566,-24,0
AdaRealmPlot6567,-26,3
AdaRealmPlot6568,-24,2
AdaRealmPlot6569,-25,3
AdaRealmPlot6570,-25,2
AdaRealmPlot6571,-24,1
AdaRealmPlot6572,-25,1
AdaRealmPlot6573,-27,3
AdaRealmPlot6574,-25,0
AdaRealmPlot6575,,
AdaRealmPlot6576,,
AdaRealmPlot6577,-25,-1
AdaRealmPlot6578,-28,-1
AdaRealmPlot6579,-24,-3
AdaRealmPlot6580,-25,-3
AdaRealmPlot6581,-28,-2
AdaRealmPlot6582,-23,-4
AdaRealmPlot6583,-25,-2
AdaRealmPlot6584,-26,-1
AdaRealmPlot6585,-26,-2
AdaRealmPlot6586,-30,-1
AdaRealmPlot6587,-27,-2
AdaRealmPlot6588,-28,0
AdaRealmPlot6589,-27,-1
AdaRealmPlot6590,-27,2
AdaRealmPlot6591,-28,4
AdaRealmPlot6592,-28,1
AdaRealmPlot6593,-30,5
AdaRealmPlot6594,-31,8
AdaRealmPlot6595,-31,9
AdaRealmPlot6596,-29,8
AdaRealmPlot6597,-28,3
AdaRealmPlot6598,-29,3
AdaRealmPlot6599,-33,6
AdaRealmPlot6600,-37,12
AdaRealmPlot6601,-37,14
AdaRealmPlot6602,-34,13
AdaRealmPlot6603,-31,10
AdaRealmPlot6604,-29,9
AdaRealmPlot6605,-31,15
AdaRealmPlot6606,-29,12
AdaRealmPlot6607,-28,8
AdaRealmPlot6608,-30,14
AdaRealmPlot6609,-28,10
AdaRealmPlot6610,-28,9
AdaRealmPlot6611,-28,7
AdaRealmPlot6612,-28,5
AdaRealmPlot6613,-29,4
AdaRealmPlot6614,-28,2
AdaRealmPlot6615,-28,6
AdaRealmPlot6616,-30,11
AdaRealmPlot6617,-30,9
AdaRealmPlot6618,-30,8
AdaRealmPlot6619,-29,7
AdaRealmPlot6620,-29,5
AdaRealmPlot6621,-29,2
AdaRealmPlot6622,-29,0
AdaRealmPlot6623,-29,1
AdaRealmPlot6624,-29,6
AdaRealmPlot6625,-30,10
AdaRealmPlot6626,-30,12
AdaRealmPlot6627,-30,13
AdaRealmPlot6628,-30,4
AdaRealmPlot6629,-30,3
AdaRealmPlot6630,-31,5
AdaRealmPlot6631,-29,10
AdaRealmPlot6632,-30,7
AdaRealmPlot6633,-30,6
AdaRealmPlot6634,-30,2
AdaRealmPlot6635,-30,1
AdaRealmPlot6636,-29,-1
AdaRealmPlot6637,-29,-2
AdaRealmPlot6638,-28,-3
AdaRealmPlot6639,-27,-3
AdaRealmPlot6640,-25,-4
AdaRealmPlot6641,-23,-6
AdaRealmPlot6642,-23,-7
AdaRealmPlot6643,-21,-12
AdaRealmPlot6644,-27,-8
AdaRealmPlot6645,-24,-11
AdaRealmPlot6646,-22,-14
AdaRealmPlot6647,-27,-12
AdaRealmPlot6648,-27,-10
AdaRealmPlot6649,-23,-12
AdaRealmPlot6650,-26,-8
AdaRealmPlot6651,-24,-9
AdaRealmPlot6652,-22,-10
AdaRealmPlot6653,-25,-9
AdaRealmPlot6654,-28,-7
AdaRealmPlot6655,-23,-9
AdaRealmPlot6656,-24,-10
AdaRealmPlot6657,-30,-6
AdaRealmPlot6658,-26,-7
AdaRealmPlot6659,-24,-8
AdaRealmPlot6660,-29,-5
AdaRealmPlot6661,-25,-6
AdaRealmPlot6662,-24,-7
AdaRealmPlot6663,-28,-5
AdaRealmPlot6664,-22,-7
AdaRealmPlot6665,-26,-6
AdaRealmPlot6666,-29,-4
AdaRealmPlot6667,-25,-5
AdaRealmPlot6668,-24,-6
AdaRealmPlot6669,-30,-4
AdaRealmPlot6670,-27,-5
AdaRealmPlot6671,-22,-6
AdaRealmPlot6672,-28,-4
AdaRealmPlot6673,-24,-5
AdaRealmPlot6674,-22,-5
AdaRealmPlot6675,-26,-4
AdaRealmPlot6676,-21,-7
AdaRealmPlot6677,-26,-5
AdaRealmPlot6678,-23,-5
AdaRealmPlot6679,-29,-3
AdaRealmPlot6680,-27,-4
AdaRealmPlot6681,-25,-7
AdaRealmPlot6682,-25,-8
AdaRealmPlot6683,-21,-10
AdaRealmPlot6684,-28,-9
AdaRealmPlot6685,-26,-9
AdaRealmPlot6686,-22,-9
AdaRealmPlot6687,-22,-8
AdaRealmPlot6688,-27,-7
AdaRealmPlot6689,-27,-6
AdaRealmPlot6690,-28,-6
AdaRealmPlot6691,-29,-7
AdaRealmPlot6692,-21,-9
AdaRealmPlot6693,-26,-10
AdaRealmPlot6694,-21,-11
AdaRealmPlot6695,-27,-9
AdaRealmPlot6696,-23,-11
AdaRealmPlot6697,-24,-12
AdaRealmPlot6698,-26,-12
AdaRealmPlot6699,-21,-13
AdaRealmPlot6700,-24,-13
AdaRealmPlot6701,-21,-14
AdaRealmPlot6702,-24,-14
AdaRealmPlot6703,-20,-15
AdaRealmPlot6704,-27,-14
AdaRealmPlot6705,-23,-15
AdaRealmPlot6706,-21,-15
AdaRealmPlot6707,-26,-15
AdaRealmPlot6708,-22,-16
AdaRealmPlot6709,-20,-17
AdaRealmPlot6710,-24,-17
AdaRealmPlot6711,-24,-18
AdaRealmPlot6712,-27,-17
AdaRealmPlot6713,-23,-20
AdaRealmPlot6714,-26,-18
AdaRealmPlot6715,-22,-21
AdaRealmPlot6716,-23,-21
AdaRealmPlot6717,-23,-23
AdaRealmPlot6718,-23,-25
AdaRealmPlot6719,-24,-22
AdaRealmPlot6720,-22,-19
AdaRealmPlot6721,-20,-16
AdaRealmPlot6722,-22,-13
AdaRealmPlot6723,-25,-11
AdaRealmPlot6724,-23,-13
AdaRealmPlot6725,-26,-11
AdaRealmPlot6726,-22,-15
AdaRealmPlot6727,-26,-13
AdaRealmPlot6728,-23,-16
AdaRealmPlot6729,-27,-15
AdaRealmPlot6730,-23,-17
AdaRealmPlot6731,-26,-16
AdaRealmPlot6732,-27,-16
AdaRealmPlot6733,-24,-19
AdaRealmPlot6734,-25,-20
AdaRealmPlot6735,-29,-18
AdaRealmPlot6736,-28,-18
AdaRealmPlot6737,-26,-21
AdaRealmPlot6738,-28,-24
AdaRealmPlot6739,-29,-24
AdaRealmPlot6740,-27,-22
AdaRealmPlot6741,-30,-23
AdaRealmPlot6742,-32,-18
AdaRealmPlot6743,-29,-19
AdaRealmPlot6744,-30,-22
AdaRealmPlot6745,-35,-16
AdaRealmPlot6746,-30,-21
AdaRealmPlot6747,-31,-31
AdaRealmPlot6748,-38,-33
AdaRealmPlot6749,-39,-31
AdaRealmPlot6750,-36,-32
AdaRealmPlot6751,-43,-31
AdaRealmPlot6752,-43,-30
AdaRealmPlot6753,-38,-34
AdaRealmPlot6754,-42,-34
AdaRealmPlot6755,-49,-33
AdaRealmPlot6756,-44,-36
AdaRealmPlot6757,-46,-36
AdaRealmPlot6758,-51,-33
AdaRealmPlot6759,-46,-34
AdaRealmPlot6760,-45,-37
AdaRealmPlot6761,-50,-37
AdaRealmPlot6762,-51,-34
AdaRealmPlot6763,-49,-37
AdaRealmPlot6764,-54,-37
AdaRealmPlot6765,-57,-35
AdaRealmPlot6766,-56,-37
AdaRealmPlot6767,-58,-39
AdaRealmPlot6768,-62,-37
AdaRealmPlot6769,-60,-36
AdaRealmPlot6770,-59,-39
AdaRealmPlot6771,-64,-40
AdaRealmPlot6772,-65,-37
AdaRealmPlot6773,-61,-38
AdaRealmPlot6774,-62,-42
AdaRealmPlot6775,-68,-44
AdaRealmPlot6776,-70,-40
AdaRealmPlot6777,-66,-42
AdaRealmPlot6778,-67,-46
AdaRealmPlot6779,-71,-46
AdaRealmPlot6780,-72,-45
AdaRealmPlot6781,-70,-48
AdaRealmPlot6782,-71,-51
AdaRealmPlot6783,-73,-45
AdaRealmPlot6784,-71,-47
AdaRealmPlot6785,-73,-46
AdaRealmPlot6786,-71,-45
AdaRealmPlot6787,-72,-47
AdaRealmPlot6788,-73,-43
AdaRealmPlot6789,-72,-44
AdaRealmPlot6790,-74,-41
AdaRealmPlot6791,-73,-39
AdaRealmPlot6792,-68,-41
AdaRealmPlot6793,-71,-41
AdaRealmPlot6794,-75,-37
AdaRealmPlot6795,-71,-37
AdaRealmPlot6796,-72,-41
AdaRealmPlot6797,-74,-36
AdaRealmPlot6798,-72,-40
AdaRealmPlot6799,-74,-35
AdaRealmPlot6800,-74,-38
AdaRealmPlot6801,-73,-31
AdaRealmPlot6802,-73,-33
AdaRealmPlot6803,-72,-28
AdaRealmPlot6804,-74,-33
AdaRealmPlot6805,-74,-28
AdaRealmPlot6806,-71,-31
AdaRealmPlot6807,-75,-31
AdaRealmPlot6808,-74,-27
AdaRealmPlot6809,-74,-29
AdaRealmPlot6810,-75,-22
AdaRealmPlot6811,-73,-25
AdaRealmPlot6812,-74,-24
AdaRealmPlot6813,-76,-21
AdaRealmPlot6814,-74,-19
AdaRealmPlot6815,-71,-24
AdaRealmPlot6816,-73,-24
AdaRealmPlot6817,-75,-18
AdaRealmPlot6818,-71,-15
AdaRealmPlot6819,-69,-17
AdaRealmPlot6820,-71,-19
AdaRealmPlot6821,-76,-14
AdaRealmPlot6822,-73,-9
AdaRealmPlot6823,-72,-11
AdaRealmPlot6824,-75,-12
AdaRealmPlot6825,-77,-11
AdaRealmPlot6826,-77,-12
AdaRealmPlot6827,-74,-18
AdaRealmPlot6828,-70,-19
AdaRealmPlot6829,-72,-21
AdaRealmPlot6830,-73,-22
AdaRealmPlot6831,-74,-23
AdaRealmPlot6832,-75,-24
AdaRealmPlot6833,-74,-45
AdaRealmPlot6834,-71,-33
AdaRealmPlot6835,-57,-24
AdaRealmPlot6836,-48,-31
AdaRealmPlot6837,-49,-34
AdaRealmPlot6838,-51,-32
AdaRealmPlot6839,-43,-35
AdaRealmPlot6840,-44,-39
AdaRealmPlot6841,-50,-39
AdaRealmPlot6842,-46,-40
AdaRealmPlot6843,-44,-40
AdaRealmPlot6844,-52,-41
AdaRealmPlot6845,-55,-41
AdaRealmPlot6846,-51,-43
AdaRealmPlot6847,-53,-44
AdaRealmPlot6848,-60,-44
AdaRealmPlot6849,-58,-44
AdaRealmPlot6850,-58,-45
AdaRealmPlot6851,-61,-45
AdaRealmPlot6852,-59,-44
AdaRealmPlot6853,-56,-44
AdaRealmPlot6854,-61,-44
AdaRealmPlot6855,-64,-44
AdaRealmPlot6856,-65,-46
AdaRealmPlot6857,-67,-45
AdaRealmPlot6858,-66,-40
AdaRealmPlot6859,-61,-41
AdaRealmPlot6860,-63,-44
AdaRealmPlot6861,-67,-41
AdaRealmPlot6862,-57,-39
AdaRealmPlot6863,-50,-40
AdaRealmPlot6864,-51,-40
AdaRealmPlot6865,-46,-41
AdaRealmPlot6866,-47,-42
AdaRealmPlot6867,-50,-42
AdaRealmPlot6868,-44,-41
AdaRealmPlot6869,-42,-43
AdaRealmPlot6870,-42,-42
AdaRealmPlot6871,-38,-42
AdaRealmPlot6872,-38,-43
AdaRealmPlot6873,-39,-42
AdaRealmPlot6874,-37,-41
AdaRealmPlot6875,-34,-40
AdaRealmPlot6876,-38,-37
AdaRealmPlot6877,-39,-36
AdaRealmPlot6878,-37,-37
AdaRealmPlot6879,-38,-40
AdaRealmPlot6880,-42,-39
AdaRealmPlot6881,-41,-39
AdaRealmPlot6882,-40,-42
AdaRealmPlot6883,-42,-38
AdaRealmPlot6884,-38,-38
AdaRealmPlot6885,-38,-39
AdaRealmPlot6886,-41,-34
AdaRealmPlot6887,-34,-35
AdaRealmPlot6888,-32,-37
AdaRealmPlot6889,-35,-34
AdaRealmPlot6890,-33,-36
AdaRealmPlot6891,-32,-39
AdaRealmPlot6892,-35,-41
AdaRealmPlot6893,-35,-40
AdaRealmPlot6894,-32,-41
AdaRealmPlot6895,-34,-42
AdaRealmPlot6896,-35,-42
AdaRealmPlot6897,-33,-42
AdaRealmPlot6898,-32,-43
AdaRealmPlot6899,-32,-42
AdaRealmPlot6900,-30,-37
AdaRealmPlot6901,-28,-38
AdaRealmPlot6902,-33,-35
AdaRealmPlot6903,-29,-37
AdaRealmPlot6904,-35,-31
AdaRealmPlot6905,-30,-32
AdaRealmPlot6906,-29,-33
AdaRealmPlot6907,-36,-26
AdaRealmPlot6908,-30,-26
AdaRealmPlot6909,-28,-26
AdaRealmPlot6910,-32,-15
AdaRealmPlot6911,-29,-9
AdaRealmPlot6912,-27,-11
AdaRealmPlot6913,-34,-3
AdaRealmPlot6914,-37,2
AdaRealmPlot6915,-38,2
AdaRealmPlot6916,-38,3
AdaRealmPlot6917,-35,38
AdaRealmPlot6918,-39,38
AdaRealmPlot6919,-41,42
AdaRealmPlot6920,-40,43
AdaRealmPlot6921,-39,42
AdaRealmPlot6922,-40,41
AdaRealmPlot6923,-42,44
AdaRealmPlot6924,-41,40
AdaRealmPlot6925,-43,37
AdaRealmPlot6926,-45,38
AdaRealmPlot6927,-45,37
AdaRealmPlot6928,-46,36
AdaRealmPlot6929,-47,36
AdaRealmPlot6930,-47,38
AdaRealmPlot6931,-46,35
AdaRealmPlot6932,-45,35
AdaRealmPlot6933,-43,36
AdaRealmPlot6934,-44,38
AdaRealmPlot6935,-44,40
AdaRealmPlot6936,-42,39
AdaRealmPlot6937,-42,38
AdaRealmPlot6938,-45,40
AdaRealmPlot6939,-45,39
AdaRealmPlot6940,-44,39
AdaRealmPlot6941,-44,41
AdaRealmPlot6942,-42,41
AdaRealmPlot6943,-42,40
AdaRealmPlot6944,-43,42
AdaRealmPlot6945,-42,42
AdaRealmPlot6946,-44,42
AdaRealmPlot6947,-44,43
AdaRealmPlot6948,-43,43
AdaRealmPlot6949,-43,44
AdaRealmPlot6950,-41,44
AdaRealmPlot6951,-42,45
AdaRealmPlot6952,-41,45
AdaRealmPlot6953,-39,46
AdaRealmPlot6954,-39,47
AdaRealmPlot6955,-38,45
AdaRealmPlot6956,-40,44
AdaRealmPlot6957,-37,42
AdaRealmPlot6958,-39,40
AdaRealmPlot6959,-36,38
AdaRealmPlot6960,-36,39
AdaRealmPlot6961,-39,39
AdaRealmPlot6962,-38,38
AdaRealmPlot6963,-34,37
AdaRealmPlot6964,-35,36
AdaRealmPlot6965,-42,36
AdaRealmPlot6966,-40,35
AdaRealmPlot6967,-33,35
AdaRealmPlot6968,-34,35
AdaRealmPlot6969,-42,35
AdaRealmPlot6970,-40,34
AdaRealmPlot6971,-33,34
AdaRealmPlot6972,-39,34
AdaRealmPlot6973,-41,35
AdaRealmPlot6974,-35,35
AdaRealmPlot6975,-36,37
AdaRealmPlot6976,-37,38
AdaRealmPlot6977,-33,37
AdaRealmPlot6978,-37,35
AdaRealmPlot6979,-39,35
AdaRealmPlot6980,-36,35
AdaRealmPlot6981,-38,35
AdaRealmPlot6982,-38,34
AdaRealmPlot6983,-42,34
AdaRealmPlot6984,-40,33
AdaRealmPlot6985,-36,33
AdaRealmPlot6986,-35,33
AdaRealmPlot6987,-42,32
AdaRealmPlot6988,-45,33
AdaRealmPlot6989,-41,32
AdaRealmPlot6990,-39,32
AdaRealmPlot6991,-43,32
AdaRealmPlot6992,-44,33
AdaRealmPlot6993,-43,31
AdaRealmPlot6994,-46,31
AdaRealmPlot6995,-45,31
AdaRealmPlot6996,-42,31
AdaRealmPlot6997,-44,31
AdaRealmPlot6998,-45,30
AdaRealmPlot6999,-38,31
AdaRealmPlot7000,-32,31
AdaRealmPlot7001,-35,30
AdaRealmPlot7002,-41,30
AdaRealmPlot7003,-38,29
AdaRealmPlot7004,-33,28
AdaRealmPlot7005,-41,28
AdaRealmPlot7006,-45,28
AdaRealmPlot7007,-38,28
AdaRealmPlot7008,-36,27
AdaRealmPlot7009,-46,27
AdaRealmPlot7010,-44,27
AdaRealmPlot7011,-34,27
AdaRealmPlot7012,-36,26
AdaRealmPlot7013,-45,26
AdaRealmPlot7014,-41,24
AdaRealmPlot7015,-36,24
AdaRealmPlot7016,-40,23
AdaRealmPlot7017,-45,24
AdaRealmPlot7018,-39,24
AdaRealmPlot7019,-33,25
AdaRealmPlot7020,-38,26
AdaRealmPlot7021,-46,25
AdaRealmPlot7022,-39,23
AdaRealmPlot7023,-34,21
AdaRealmPlot7024,-42,20
AdaRealmPlot7025,-51,20
AdaRealmPlot7026,-41,20
AdaRealmPlot7027,-38,20
AdaRealmPlot7028,-47,20
AdaRealmPlot7029,-49,19
AdaRealmPlot7030,-37,19
AdaRealmPlot7031,-39,18
AdaRealmPlot7032,-48,19
AdaRealmPlot7033,-44,19
AdaRealmPlot7034,-40,20
AdaRealmPlot7035,-46,22
AdaRealmPlot7036,-47,23
AdaRealmPlot7037,-46,20
AdaRealmPlot7038,-50,21
AdaRealmPlot7039,-51,23
AdaRealmPlot7040,-51,22
AdaRealmPlot7041,-49,23
AdaRealmPlot7042,-46,23
AdaRealmPlot7043,-47,21
AdaRealmPlot7044,-51,24
AdaRealmPlot7045,-47,25
AdaRealmPlot7046,-45,23
AdaRealmPlot7047,-50,18
AdaRealmPlot7048,-55,18
AdaRealmPlot7049,-52,20
AdaRealmPlot7050,-48,18
AdaRealmPlot7051,-50,16
AdaRealmPlot7052,-54,17
AdaRealmPlot7053,-53,18
AdaRealmPlot7054,-50,15
AdaRealmPlot7055,-52,13
AdaRealmPlot7056,-58,13
AdaRealmPlot7057,-53,16
AdaRealmPlot7058,-45,14
AdaRealmPlot7059,-45,13
AdaRealmPlot7060,-51,15
AdaRealmPlot7061,-43,16
AdaRealmPlot7062,-39,16
AdaRealmPlot7063,-42,15
AdaRealmPlot7064,-47,17
AdaRealmPlot7065,-38,17
AdaRealmPlot7066,-33,16
AdaRealmPlot7067,-39,15
AdaRealmPlot7068,-40,17
AdaRealmPlot7069,-34,15
AdaRealmPlot7070,-38,11
AdaRealmPlot7071,-47,13
AdaRealmPlot7072,-42,13
AdaRealmPlot7073,-36,9
AdaRealmPlot7074,-42,7
AdaRealmPlot7075,-50,11
AdaRealmPlot7076,-42,10
AdaRealmPlot7077,-39,7
AdaRealmPlot7078,-43,6
AdaRealmPlot7079,-44,12
AdaRealmPlot7080,-36,11
AdaRealmPlot7081,-35,6
AdaRealmPlot7082,-43,7
AdaRealmPlot7083,-41,10
AdaRealmPlot7084,-35,5
AdaRealmPlot7085,-40,2
AdaRealmPlot7086,-46,3
AdaRealmPlot7087,-36,1
AdaRealmPlot7088,-36,-3
AdaRealmPlot7089,-46,-1
AdaRealmPlot7090,-42,1
AdaRealmPlot7091,-38,-1
AdaRealmPlot7092,-41,-2
AdaRealmPlot7093,-47,1
AdaRealmPlot7094,-43,-1
AdaRealmPlot7095,-42,-3
AdaRealmPlot7096,-46,0
AdaRealmPlot7097,-41,1
AdaRealmPlot7098,-41,-4
AdaRealmPlot7099,-47,-2
AdaRealmPlot7100,-53,6
AdaRealmPlot7101,-53,8
AdaRealmPlot7102,-53,7
AdaRealmPlot7103,-57,11
AdaRealmPlot7104,-50,10
AdaRealmPlot7105,-48,7
AdaRealmPlot7106,-51,6
AdaRealmPlot7107,-52,11
AdaRealmPlot7108,-44,9
AdaRealmPlot7109,-46,6
AdaRealmPlot7110,-53,9
AdaRealmPlot7111,-49,11
AdaRealmPlot7112,-47,10
AdaRealmPlot7113,-53,11
AdaRealmPlot7114,-56,15
AdaRealmPlot7115,-52,12
AdaRealmPlot7116,-54,11
AdaRealmPlot7117,-59,12
AdaRealmPlot7118,-51,12
AdaRealmPlot7119,-51,9
AdaRealmPlot7120,-60,9
AdaRealmPlot7121,-62,11
AdaRealmPlot7122,-56,10
AdaRealmPlot7123,-57,7
AdaRealmPlot7124,-63,9
AdaRealmPlot7125,-58,11
AdaRealmPlot7126,-55,8
AdaRealmPlot7127,-60,5
AdaRealmPlot7128,-63,7
AdaRealmPlot7129,-56,5
AdaRealmPlot7130,-57,2
AdaRealmPlot7131,-65,4
AdaRealmPlot7132,-64,5
AdaRealmPlot7133,-57,3
AdaRealmPlot7134,-60,1
AdaRealmPlot7135,-70,4
AdaRealmPlot7136,-66,4
AdaRealmPlot7137,-63,0
AdaRealmPlot7138,-67,-3
AdaRealmPlot7139,-67,0
AdaRealmPlot7140,-62,0
AdaRealmPlot7141,-63,-3
AdaRealmPlot7142,-69,-2
AdaRealmPlot7143,-64,0
AdaRealmPlot7144,-64,-4
AdaRealmPlot7145,-73,-5
AdaRealmPlot7146,-72,-5
AdaRealmPlot7147,-69,-7
AdaRealmPlot7148,-71,-11
AdaRealmPlot7149,-75,-9
AdaRealmPlot7150,-73,-8
AdaRealmPlot7151,-72,-9
AdaRealmPlot7152,-76,-9
AdaRealmPlot7153,-75,-6
AdaRealmPlot7154,-69,-6
AdaRealmPlot7155,-66,-7
AdaRealmPlot7156,-65,-3
AdaRealmPlot7157,-58,-1
AdaRealmPlot7158,-56,-3
AdaRealmPlot7159,-61,-6
AdaRealmPlot7160,-62,-2
AdaRealmPlot7161,-50,-1
AdaRealmPlot7162,-47,-3
AdaRealmPlot7163,-55,0
AdaRealmPlot7164,-53,3
AdaRealmPlot7165,-47,0
AdaRealmPlot7166,-50,-2
AdaRealmPlot7167,-53,2
AdaRealmPlot7168,-49,-2
AdaRealmPlot7169,-52,-3
AdaRealmPlot7170,-54,-4
AdaRealmPlot7171,-50,-12
AdaRealmPlot7172,-55,-14
AdaRealmPlot7173,-59,-9
AdaRealmPlot7174,-53,-9
AdaRealmPlot7175,-54,-12
AdaRealmPlot7176,-64,-10
AdaRealmPlot7177,-62,-10
AdaRealmPlot7178,-61,-12
AdaRealmPlot7179,-66,-11
AdaRealmPlot7180,-66,-9
AdaRealmPlot7181,-59,-12
AdaRealmPlot7182,-61,-17
AdaRealmPlot7183,-66,-18
AdaRealmPlot7184,-60,-18
AdaRealmPlot7185,-58,-20
AdaRealmPlot7186,-64,-18
AdaRealmPlot7187,-63,-20
AdaRealmPlot7188,-62,-24
AdaRealmPlot7189,-66,-27
AdaRealmPlot7190,-67,-25
AdaRealmPlot7191,-59,-26
AdaRealmPlot7192,-59,-30
AdaRealmPlot7193,-66,-29
AdaRealmPlot7194,-63,-29
AdaRealmPlot7195,-59,-35
AdaRealmPlot7196,-66,-36
AdaRealmPlot7197,-65,-33
AdaRealmPlot7198,-61,-35
AdaRealmPlot7199,-64,-39
AdaRealmPlot7200,-69,-33
AdaRealmPlot7201,-57,-30
AdaRealmPlot7202,-52,-31
AdaRealmPlot7203,-57,-29
AdaRealmPlot7204,-53,-27
AdaRealmPlot7205,-51,-28
AdaRealmPlot7206,-55,-21
AdaRealmPlot7207,-51,-22
AdaRealmPlot7208,-51,-23
AdaRealmPlot7209,-57,-20
AdaRealmPlot7210,-47,-21
AdaRealmPlot7211,-48,-21
AdaRealmPlot7212,-53,-18
AdaRealmPlot7213,-42,-19
AdaRealmPlot7214,-42,-20
AdaRealmPlot7215,-50,-19
AdaRealmPlot7216,,
AdaRealmPlot7217,,
AdaRealmPlot7218,-48,-19
AdaRealmPlot7219,-39,-21
AdaRealmPlot7220,-41,-24
AdaRealmPlot7221,-46,-26
AdaRealmPlot7222,-40,-25
AdaRealmPlot7223,-39,-26
AdaRealmPlot7224,-49,-27
AdaRealmPlot7225,-45,-27
AdaRealmPlot7226,-42,-27
AdaRealmPlot7227,-47,-29
AdaRealmPlot7228,-45,-30
AdaRealmPlot7229,-40,-31
AdaRealmPlot7230,-44,-33
AdaRealmPlot7231,-47,-34
AdaRealmPlot7232,-42,-35
AdaRealmPlot7233,-43,-36
AdaRealmPlot7234,-49,-39
AdaRealmPlot7235,-47,-39
AdaRealmPlot7236,-46,-39
AdaRealmPlot7237,-51,-37
AdaRealmPlot7238,-47,-33
AdaRealmPlot7239,-33,-29
AdaRealmPlot7240,-35,-26
AdaRealmPlot7241,-30,-25
AdaRealmPlot7242,-26,-27
AdaRealmPlot7243,-27,-26
AdaRealmPlot7244,-26,-30
AdaRealmPlot7245,-25,-29
AdaRealmPlot7246,-26,-28
AdaRealmPlot7247,-28,-31
AdaRealmPlot7248,-28,-29
AdaRealmPlot7249,-26,-34
AdaRealmPlot7250,-27,-34
AdaRealmPlot7251,-28,-34
AdaRealmPlot7252,-33,-33
AdaRealmPlot7253,-29,-32
AdaRealmPlot7254,-30,-33
AdaRealmPlot7255,-26,-32
AdaRealmPlot7256,-32,-30
AdaRealmPlot7257,-30,-30
AdaRealmPlot7258,-29,-30
AdaRealmPlot7259,-34,-26
AdaRealmPlot7260,-28,-27
AdaRealmPlot7261,-33,-27
AdaRealmPlot7262,-28,-25
AdaRealmPlot7263,-33,-24
AdaRealmPlot7264,-29,-25
AdaRealmPlot7265,-33,-23
AdaRealmPlot7266,-26,-23
AdaRealmPlot7267,-26,-22
AdaRealmPlot7268,-29,-21
AdaRealmPlot7269,-27,-19
AdaRealmPlot7270,-26,-19
AdaRealmPlot7271,-26,-20
AdaRealmPlot7272,-27,-18
AdaRealmPlot7273,-28,-15
AdaRealmPlot7274,-24,-16
AdaRealmPlot7275,-26,-14
AdaRealmPlot7276,-27,-13
AdaRealmPlot7277,-25,-14
AdaRealmPlot7278,-23,-14
AdaRealmPlot7279,-24,-15
AdaRealmPlot7280,-25,-12
AdaRealmPlot7281,-25,-16
AdaRealmPlot7282,-25,-19
AdaRealmPlot7283,-23,-18
AdaRealmPlot7284,-22,-17
AdaRealmPlot7285,-28,-16
AdaRealmPlot7286,-29,-16
AdaRealmPlot7287,-33,-13
AdaRealmPlot7288,-34,-12
AdaRealmPlot7289,-31,-14
AdaRealmPlot7290,-30,-15
AdaRealmPlot7291,-33,-12
AdaRealmPlot7292,-33,-8
AdaRealmPlot7293,-29,-10
AdaRealmPlot7294,-30,-10
AdaRealmPlot7295,-35,-3
AdaRealmPlot7296,-31,-3
AdaRealmPlot7297,-34,-4
AdaRealmPlot7298,-38,-2
AdaRealmPlot7299,-33,-5
AdaRealmPlot7300,-35,-8
AdaRealmPlot7301,-40,-6
AdaRealmPlot7302,-34,-2
AdaRealmPlot7303,-31,-4
AdaRealmPlot7304,-36,-7
AdaRealmPlot7305,-46,-4
AdaRealmPlot7306,-45,-3
AdaRealmPlot7307,-47,-7
AdaRealmPlot7308,-54,-6
AdaRealmPlot7309,-50,-4
AdaRealmPlot7310,-48,-6
AdaRealmPlot7311,-51,-7
AdaRealmPlot7312,-53,-4
AdaRealmPlot7313,-49,-7
AdaRealmPlot7314,-49,-8
AdaRealmPlot7315,-54,-3
AdaRealmPlot7316,-51,0
AdaRealmPlot7317,-51,-2
AdaRealmPlot7318,-57,5
AdaRealmPlot7319,-52,7
AdaRealmPlot7320,-51,5
AdaRealmPlot7321,-58,7
AdaRealmPlot7322,-54,14
AdaRealmPlot7323,-46,13
AdaRealmPlot7324,-49,15
AdaRealmPlot7325,-45,18
AdaRealmPlot7326,-37,17
AdaRealmPlot7327,-41,18
AdaRealmPlot7328,-43,25
AdaRealmPlot7329,-36,28
AdaRealmPlot7330,-37,27
AdaRealmPlot7331,-38,33
AdaRealmPlot7332,-36,32
AdaRealmPlot7333,-39,36
AdaRealmPlot7334,-39,41
AdaRealmPlot7335,-38,41
AdaRealmPlot7336,-37,41
AdaRealmPlot7337,-38,43
AdaRealmPlot7338,-39,45
AdaRealmPlot7339,-40,47
AdaRealmPlot7340,-40,48
AdaRealmPlot7341,-41,46
AdaRealmPlot7342,-42,46
AdaRealmPlot7343,-43,45
AdaRealmPlot7344,-40,46
AdaRealmPlot7345,-40,45
AdaRealmPlot7346,-39,44
AdaRealmPlot7347,-39,43
